97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300007785_000002|3300007785|Ga0105782_100009	100.000	32	0	0	1	32	15278	15247	8.82e-08	60.2	33	39821
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300009791_000067|3300009791|Ga0105235_101118	100.000	32	0	0	1	32	4084	4115	8.82e-08	60.2	33	7072
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300013239_000004|3300013239|Ga0118079_100027	100.000	32	0	0	1	32	19093	19124	8.82e-08	60.2	33	37710
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300012547_000004|3300012547|Ga0118467_100072	100.000	32	0	0	1	32	6533	6564	8.82e-08	60.2	33	6865
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300012546_000001|3300012546|Ga0118251_100199	100.000	32	0	0	1	32	3801	3832	8.82e-08	60.2	33	4940
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300006491_000003|3300006491|Ga0100376_10004	100.000	32	0	0	1	32	17073	17042	8.82e-08	60.2	33	43224
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300012287_000001|3300012287|Ga0118054_10004	100.000	32	0	0	1	32	15952	15983	8.82e-08	60.2	33	18858
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_7000000463_000004|7000000463|SRS013261_Baylor_scaffold_4675	100.000	32	0	0	1	32	355	386	8.82e-08	60.2	33	5539
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300008718_000001|3300008718|Ga0115611_100024	100.000	32	0	0	1	32	10881	10850	8.82e-08	60.2	33	33426
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300012567_000003|3300012567|Ga0118487_100017	100.000	32	0	0	1	32	24141	24172	8.82e-08	60.2	33	25419
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300031963_000023|3300031963|Ga0315901_10016590	100.000	32	0	0	1	32	7915	7946	8.82e-08	60.2	33	7956
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300026112_000069|3300026112|Ga0208816_101014	100.000	32	0	0	1	32	1535	1504	8.82e-08	60.2	33	5857
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300013143_000002|3300013143|Ga0118228_100029	100.000	32	0	0	1	32	16772	16741	8.82e-08	60.2	33	29148
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300026134_000046|3300026134|Ga0208815_1000174	100.000	32	0	0	1	32	10225	10194	8.82e-08	60.2	33	20790
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_7000000328_000001|7000000328|SRS046688_WUGC_scaffold_99	100.000	32	0	0	1	32	1696	1727	8.82e-08	60.2	33	7937
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300017715_000010|3300017715|Ga0181370_1000442	100.000	32	0	0	1	32	4611	4642	8.82e-08	60.2	33	6046
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300012254_000003|3300012254|Ga0118512_100033	100.000	32	0	0	1	32	1839	1808	8.82e-08	60.2	33	16760
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2534682005_000004|2534682005|2534776483	100.000	32	0	0	1	32	3527	3558	8.82e-08	60.2	33	10082
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2537561595_000001|2537561595|2537573658	100.000	32	0	0	1	32	1368	1337	8.82e-08	60.2	33	28231
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2537561822_000002|2537561822|2537598772	100.000	32	0	0	1	32	13639	13670	8.82e-08	60.2	33	15010
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2834841514_000001|2834841514|2834841521	100.000	32	0	0	1	32	30713	30682	8.82e-08	60.2	33	86764
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2874055179_000001|2874055179|2874055179	100.000	32	0	0	1	32	34136	34167	8.82e-08	60.2	33	53137
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2874050233_000001|2874050233|2874050237	100.000	32	0	0	1	32	19234	19203	8.82e-08	60.2	33	51303
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_641380427_000001|641380427|641380579	100.000	32	0	0	1	32	27240	27271	8.82e-08	60.2	33	40142
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2869106127_000001|2869106127|2869106131	100.000	32	0	0	1	32	32526	32557	8.82e-08	60.2	33	51229
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2537561597_000001|2537561597|2537573699	100.000	32	0	0	1	32	3525	3556	8.82e-08	60.2	33	4892
97	97	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_2869111048_000001|2869111048|2869111053	100.000	32	0	0	1	32	10572	10541	8.82e-08	60.2	33	39489
85	85	unknown_CRISPR_type(1E)_22	IMGPR_plasmid_3300012299_000002|3300012299|Ga0118115_100004	100.000	28	0	0	5	32	9817	9790	1.48e-05	52.8	33	9817
100	100	unknown_CRISPR_type(1E)_62	IMGPR_plasmid_3300032031_000104|3300032031|Ga0326364_1342529	100.000	33	0	0	1	33	1888	1856	2.45e-08	62.1	33	7595
100	100	unknown_CRISPR_type(1E)_62	IMGPR_plasmid_3300012575_000007|3300012575|Ga0118085_100258	100.000	33	0	0	1	33	2144	2176	2.45e-08	62.1	33	4385
100	100	unknown_CRISPR_type(1E)_62	IMGPR_plasmid_3300011702_000010|3300011702|Ga0118485_100272	100.000	33	0	0	1	33	2135	2167	2.45e-08	62.1	33	4405
100	100	unknown_CRISPR_type(1E)_62	IMGPR_plasmid_3300012537_000005|3300012537|Ga0118072_10234	100.000	33	0	0	1	33	2151	2183	2.45e-08	62.1	33	4393
100	100	unknown_CRISPR_type(1E)_62	IMGPR_plasmid_3300012552_000003|3300012552|Ga0118084_100207	100.000	33	0	0	1	33	2239	2207	2.45e-08	62.1	33	4396
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2718217930_000001|2718217930|2718228246	100.000	33	0	0	1	33	37517	37549	2.45e-08	62.1	33	77702
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2917719114_000001|2917719114|2917719123	100.000	33	0	0	1	33	44115	44147	2.45e-08	62.1	33	81624
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2917716410_000001|2917716410|2917716415	100.000	33	0	0	1	33	15802	15770	2.45e-08	62.1	33	17922
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2529293281_000003|2529293281|2529424389	100.000	33	0	0	1	33	6323	6291	2.45e-08	62.1	33	6949
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2531839422_000003|2531839422|2531896578	100.000	33	0	0	1	33	7793	7761	2.45e-08	62.1	33	26040
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2869088689_000001|2869088689|2869088692	100.000	33	0	0	1	33	40984	41016	2.45e-08	62.1	33	79198
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2531839621_000002|2531839621|2531924024	100.000	33	0	0	1	33	592	624	2.45e-08	62.1	33	16308
100	100	unknown_CRISPR_type(1E)_75	IMGPR_plasmid_2534681797_000001|2534681797|2534722668	100.000	33	0	0	1	33	4876	4844	2.45e-08	62.1	33	5118
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300007131_000024|3300007131|Ga0102586_11074	100.000	32	0	0	1	32	1472	1503	7.56e-08	60.2	32	6110
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012214_000003|3300012214|Ga0118456_10015	100.000	32	0	0	1	32	14797	14828	7.56e-08	60.2	32	31807
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013620_000006|3300013620|Ga0118537_10065	100.000	32	0	0	1	32	6645	6614	7.56e-08	60.2	32	6947
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013141_000001|3300013141|Ga0118542_10115	100.000	32	0	0	1	32	8016	8047	7.56e-08	60.2	32	9530
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300020613_000062|3300020613|Ga0213760_10000236	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	27360
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013207_000001|3300013207|Ga0118509_100019	100.000	32	0	0	1	32	2744	2775	7.56e-08	60.2	32	7275
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013408_000002|3300013408|Ga0117997_10056	100.000	32	0	0	1	32	4193	4162	7.56e-08	60.2	32	6989
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013915_000001|3300013915|Ga0118540_100029	100.000	32	0	0	1	32	7966	7935	7.56e-08	60.2	32	28667
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009622_000017|3300009622|Ga0105173_1000066	100.000	32	0	0	1	32	13422	13453	7.56e-08	60.2	32	26715
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013435_000002|3300013435|Ga0118454_100059	100.000	32	0	0	1	32	8079	8048	7.56e-08	60.2	32	15984
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012310_000004|3300012310|Ga0118510_100089	100.000	32	0	0	1	32	3688	3657	7.56e-08	60.2	32	13355
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013421_000002|3300013421|Ga0117985_10111	100.000	32	0	0	1	32	2457	2426	7.56e-08	60.2	32	5355
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300011537_000003|3300011537|Ga0118460_100020	100.000	32	0	0	1	32	12140	12109	7.56e-08	60.2	32	23223
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300006994_000001|3300006994|Ga0102729_100275	100.000	32	0	0	1	32	3562	3593	7.56e-08	60.2	32	4605
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300006288_000008|3300006288|Ga0099612_100377	100.000	32	0	0	1	32	1014	983	7.56e-08	60.2	32	7940
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012328_000004|3300012328|Ga0118049_100026	100.000	32	0	0	1	32	12127	12096	7.56e-08	60.2	32	17682
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009612_000072|3300009612|Ga0105217_100317	100.000	32	0	0	1	32	4402	4371	7.56e-08	60.2	32	17823
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300008332_000001|3300008332|Ga0114895_10003	100.000	32	0	0	1	32	2339	2308	7.56e-08	60.2	32	5902
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013194_000004|3300013194|Ga0118046_1000188	100.000	32	0	0	1	32	895	864	7.56e-08	60.2	32	4534
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300034069_001080|3300034069|Ga0370205_055234	100.000	32	0	0	1	32	860	829	7.56e-08	60.2	32	4353
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013583_000001|3300013583|Ga0118492_10022	100.000	32	0	0	1	32	17476	17445	7.56e-08	60.2	32	28586
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012581_000008|3300012581|Ga0118309_100030	100.000	32	0	0	1	32	7886	7917	7.56e-08	60.2	32	17287
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300026096_000027|3300026096|Ga0208184_100132	100.000	32	0	0	1	32	11972	12003	7.56e-08	60.2	32	24382
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012444_000002|3300012444|Ga0118461_100039	100.000	32	0	0	1	32	15405	15374	7.56e-08	60.2	32	23604
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012549_000001|3300012549|Ga0118504_100078	100.000	32	0	0	1	32	3642	3673	7.56e-08	60.2	32	8100
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300007878_000008|3300007878|Ga0114370_10243	100.000	32	0	0	1	32	7361	7330	7.56e-08	60.2	32	8665
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009613_000047|3300009613|Ga0105228_100340	100.000	32	0	0	1	32	4173	4142	7.56e-08	60.2	32	7996
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012222_000002|3300012222|Ga0118543_100004	100.000	32	0	0	1	32	17435	17404	7.56e-08	60.2	32	33222
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009577_000050|3300009577|Ga0105230_100702	100.000	32	0	0	1	32	4450	4419	7.56e-08	60.2	32	5648
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013579_000002|3300013579|Ga0117855_10038	100.000	32	0	0	1	32	11224	11255	7.56e-08	60.2	32	19764
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300008657_000005|3300008657|Ga0111472_100035	100.000	32	0	0	1	32	13255	13224	7.56e-08	60.2	32	27530
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300007922_000004|3300007922|Ga0111563_100004	100.000	32	0	0	1	32	3532	3563	7.56e-08	60.2	32	14507
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300034692_000003|3300034692|Ga0373917_0000005	100.000	32	0	0	1	32	14570	14539	7.56e-08	60.2	32	30878
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012299_000001|3300012299|Ga0118115_100007	100.000	32	0	0	1	32	6711	6680	7.56e-08	60.2	32	8615
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012302_000002|3300012302|Ga0118048_100017	100.000	32	0	0	1	32	12140	12109	7.56e-08	60.2	32	29489
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012542_000008|3300012542|Ga0118276_100174	100.000	32	0	0	1	32	765	796	7.56e-08	60.2	32	5878
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009997_000130|3300009997|Ga0131935_18531	100.000	32	0	0	1	32	10872	10841	7.56e-08	60.2	32	18882
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013153_000009|3300013153|Ga0118459_100191	100.000	32	0	0	1	32	4426	4395	7.56e-08	60.2	32	5052
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012457_000003|3300012457|Ga0118458_100059	100.000	32	0	0	1	32	7314	7283	7.56e-08	60.2	32	15277
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013442_000002|3300013442|Ga0118452_10045	100.000	32	0	0	1	32	11708	11677	7.56e-08	60.2	32	23877
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009578_000029|3300009578|Ga0105227_101485	100.000	32	0	0	1	32	3837	3868	7.56e-08	60.2	32	4413
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300003744_000002|3300003744|Ga0062510_100131	100.000	32	0	0	1	32	16396	16427	7.56e-08	60.2	32	40794
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300027925_000046|3300027925|Ga0272400_10000352	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	22446
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012433_000006|3300012433|Ga0118126_100046	100.000	32	0	0	1	32	235	266	7.56e-08	60.2	32	6727
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300008325_000023|3300008325|Ga0115307_100112	100.000	32	0	0	1	32	14784	14815	7.56e-08	60.2	32	32096
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012587_000004|3300012587|Ga0118455_100093	100.000	32	0	0	1	32	4541	4510	7.56e-08	60.2	32	8219
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300006676_000005|3300006676|Ga0100046_100422	100.000	32	0	0	1	32	2510	2541	7.56e-08	60.2	32	6422
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013216_000003|3300013216|Ga0118281_100176	100.000	32	0	0	1	32	299	268	7.56e-08	60.2	32	6609
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009595_000001|3300009595|Ga0105214_100135	100.000	32	0	0	1	32	1411	1442	7.56e-08	60.2	32	4173
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012604_000004|3300012604|Ga0118227_100067	100.000	32	0	0	1	32	10160	10129	7.56e-08	60.2	32	17104
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300026103_000014|3300026103|Ga0208451_1000061	100.000	32	0	0	1	32	14322	14353	7.56e-08	60.2	32	24202
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013323_000002|3300013323|Ga0118132_10027	100.000	32	0	0	1	32	16971	16940	7.56e-08	60.2	32	32592
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013328_000003|3300013328|Ga0118307_100043	100.000	32	0	0	1	32	3649	3618	7.56e-08	60.2	32	13243
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013909_000001|3300013909|Ga0117851_10032	100.000	32	0	0	1	32	13706	13675	7.56e-08	60.2	32	23220
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009998_000530|3300009998|Ga0131940_108555	100.000	32	0	0	1	32	6569	6538	7.56e-08	60.2	32	7273
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300007866_000009|3300007866|Ga0111018_100095	100.000	32	0	0	1	32	7831	7800	7.56e-08	60.2	32	10646
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009758_000002|3300009758|Ga0105211_1000080	100.000	32	0	0	1	32	9673	9642	7.56e-08	60.2	32	11367
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012297_000002|3300012297|Ga0118043_10037	100.000	32	0	0	1	32	7972	7941	7.56e-08	60.2	32	11634
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013221_000003|3300013221|Ga0118505_100009	100.000	32	0	0	1	32	11381	11350	7.56e-08	60.2	32	15228
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300022076_000046|3300022076|Ga0232669_10000132	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	32006
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012462_000006|3300012462|Ga0118476_100022	100.000	32	0	0	1	32	3849	3880	7.56e-08	60.2	32	10089
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300020612_000041|3300020612|Ga0213759_10000133	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	32006
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300011352_000002|3300011352|Ga0118457_100005	100.000	32	0	0	1	32	17894	17925	7.56e-08	60.2	32	41372
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300006999_000001|3300006999|Ga0102676_100421	100.000	32	0	0	1	32	592	561	7.56e-08	60.2	32	4162
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300009791_000095|3300009791|Ga0105235_101328	100.000	32	0	0	1	32	2650	2619	7.56e-08	60.2	32	6205
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012455_000001|3300012455|Ga0118506_100058	100.000	32	0	0	1	32	8555	8524	7.56e-08	60.2	32	12452
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013326_000001|3300013326|Ga0118526_100088	100.000	32	0	0	1	32	3248	3279	7.56e-08	60.2	32	6323
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012216_000001|3300012216|Ga0118222_10095	100.000	32	0	0	1	32	861	830	7.56e-08	60.2	32	4155
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300020611_000043|3300020611|Ga0213741_10000326	100.000	32	0	0	1	32	8265	8234	7.56e-08	60.2	32	22295
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012319_000001|3300012319|Ga0118221_100053	100.000	32	0	0	1	32	9278	9247	7.56e-08	60.2	32	12724
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013625_000003|3300013625|Ga0117852_10039	100.000	32	0	0	1	32	8407	8376	7.56e-08	60.2	32	19607
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300007310_000003|3300007310|Ga0104966_10009	100.000	32	0	0	1	32	17947	17978	7.56e-08	60.2	32	30033
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300007054_000022|3300007054|Ga0103287_100065	100.000	32	0	0	1	32	19912	19943	7.56e-08	60.2	32	45932
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012622_000002|3300012622|Ga0118097_100114	100.000	32	0	0	1	32	10411	10380	7.56e-08	60.2	32	12021
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013189_000003|3300013189|Ga0118500_100258	100.000	32	0	0	1	32	8352	8321	7.56e-08	60.2	32	11838
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300026101_000026|3300026101|Ga0208817_102164	100.000	32	0	0	1	32	3556	3587	7.56e-08	60.2	32	4311
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013650_000003|3300013650|Ga0118468_100039	100.000	32	0	0	1	32	6768	6737	7.56e-08	60.2	32	20944
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012606_000002|3300012606|Ga0118220_100187	100.000	32	0	0	1	32	2428	2459	7.56e-08	60.2	32	5088
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013419_000002|3300013419|Ga0117972_10043	100.000	32	0	0	1	32	4177	4208	7.56e-08	60.2	32	8745
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012278_000006|3300012278|Ga0118226_100054	100.000	32	0	0	1	32	8481	8512	7.56e-08	60.2	32	16559
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013663_000001|3300013663|Ga0118313_100033	100.000	32	0	0	1	32	11223	11254	7.56e-08	60.2	32	22613
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300022075_000043|3300022075|Ga0232668_10000347	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	22295
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300022073_000097|3300022073|Ga0232666_10000282	100.000	32	0	0	1	32	8086	8055	7.56e-08	60.2	32	22291
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300022073_000102|3300022073|Ga0232666_10000222	100.000	32	0	0	1	32	13232	13201	7.56e-08	60.2	32	26340
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300026104_000001|3300026104|Ga0208452_1000175	100.000	32	0	0	1	32	1695	1726	7.56e-08	60.2	32	6960
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012639_000013|3300012639|Ga0118050_100096	100.000	32	0	0	1	32	6672	6641	7.56e-08	60.2	32	14818
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013143_000002|3300013143|Ga0118228_100029	100.000	32	0	0	1	32	23478	23447	7.56e-08	60.2	32	29148
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013245_000003|3300013245|Ga0118091_100030	100.000	32	0	0	1	32	11441	11410	7.56e-08	60.2	32	21158
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300026134_000046|3300026134|Ga0208815_1000174	100.000	32	0	0	1	32	16932	16901	7.56e-08	60.2	32	20790
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300027926_000045|3300027926|Ga0272454_10000134	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	32006
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300027916_000061|3300027916|Ga0272453_10000248	100.000	32	0	0	1	32	14031	14062	7.56e-08	60.2	32	27360
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013197_000001|3300013197|Ga0118133_100001	100.000	32	0	0	1	32	21977	21946	7.56e-08	60.2	32	33973
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300013588_000004|3300013588|Ga0118002_10047	100.000	32	0	0	1	32	7993	8024	7.56e-08	60.2	32	14245
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012589_000003|3300012589|Ga0118135_100036	100.000	32	0	0	1	32	11223	11254	7.56e-08	60.2	32	19659
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_3300012432_000001|3300012432|Ga0118539_100036	100.000	32	0	0	1	32	14852	14883	7.56e-08	60.2	32	23323
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561594_000002|2537561594|2537573643	100.000	32	0	0	1	32	2343	2374	7.56e-08	60.2	32	6510
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2516143011_000001|2516143011|2516143867	100.000	32	0	0	1	32	19816	19847	7.56e-08	60.2	32	27894
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2869101221_000001|2869101221|2869101221	100.000	32	0	0	1	32	28933	28964	7.56e-08	60.2	32	54953
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2534682005_000001|2534682005|2534776451	100.000	32	0	0	1	32	1401	1432	7.56e-08	60.2	32	4611
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561815_000004|2537561815|2537598446	100.000	32	0	0	1	32	3211	3180	7.56e-08	60.2	32	4612
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2687453256_000001|2687453256|2687453735	100.000	32	0	0	1	32	29134	29165	7.56e-08	60.2	32	53985
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2718217930_000001|2718217930|2718228246	100.000	32	0	0	1	32	37207	37238	7.56e-08	60.2	32	77702
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561581_000002|2537561581|2537570923	100.000	32	0	0	1	32	1407	1438	7.56e-08	60.2	32	4617
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561585_000001|2537561585|2537571101	100.000	32	0	0	1	32	12677	12708	7.56e-08	60.2	32	23541
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561595_000001|2537561595|2537573658	100.000	32	0	0	1	32	8073	8042	7.56e-08	60.2	32	28231
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561822_000002|2537561822|2537598772	100.000	32	0	0	1	32	6932	6963	7.56e-08	60.2	32	15010
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2917719114_000001|2917719114|2917719123	100.000	32	0	0	1	32	43805	43836	7.56e-08	60.2	32	81624
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2917716410_000001|2917716410|2917716415	100.000	32	0	0	1	32	16112	16081	7.56e-08	60.2	32	17922
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2537561580_000002|2537561580|2537570878	100.000	32	0	0	1	32	821	852	7.56e-08	60.2	32	4029
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2531839222_000001|2531839222|2531877029	100.000	32	0	0	1	32	26529	26560	7.56e-08	60.2	32	34607
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2529293281_000003|2529293281|2529424389	100.000	32	0	0	1	32	6633	6602	7.56e-08	60.2	32	6949
100	100	unknown_CRISPR_type(1E)_86	IMGPR_plasmid_2834841514_000001|2834841514|2834841521	100.000	32	0	0	1	32	37420	37389	7.56e-08	60.2	32	86764
